,Index,Latitude,Longitude,2010,2011,2012,2013,2014,2015,2016,2017
2145,2145.0,21.20236,73.08319,0.29580030192997336,0.3612466345396318,0.07515523983253038,0.2032525923600098,0.3407821436203849,0.33149708568708863,0.6099084337106686,0.2824098724003438
2146,2146.0,21.20236,73.16282,0.20432019755166256,0.2444401209072029,0.04947043788228759,0.14372406406156177,0.24169907421616804,0.22654061405128215,0.43872633478670925,0.1994335528565423
2147,2147.0,21.20236,73.24244,0.25885105915972084,0.263841941751446,0.11830022113358334,0.15743943739980595,0.26464513205817225,0.2842232942823898,0.4721197576994417,0.281329763473599
2148,2148.0,21.20236,73.32207,0.18601952498500365,0.25552563184227983,0.0948309011782197,0.1727979188982008,0.2708826810100362,0.25122101085307647,0.4896341212072566,0.22145093453801618
2149,2149.0,21.20236,73.40169,0.10282053113465876,0.1886775531409033,0.08447080098859021,0.1333097217835879,0.17717648646276654,0.19233533746095752,0.30773419366873705,0.1847444662285824
2150,2150.0,21.20236,73.48132,0.058497481810636694,0.11852239945054832,0.05788814946528303,0.09286075636936908,0.12756748797029588,0.12498237539586753,0.22498723875559276,0.11566532959565717
2151,2151.0,21.20236,73.56094,0.04003879795494902,0.07273002539633679,0.037300907750149305,0.045747105086530154,0.09688689075396618,0.06712594489039496,0.19259506967166168,0.05553096484841422
2152,2152.0,21.20236,73.64057,0.014255839297026741,0.02021723999516384,0.015505838460961664,0.01663354546681656,0.02500484501228922,0.025898260150076746,0.05834806405758177,0.021613575490467146
2153,2153.0,21.20236,73.72019,0.0233382846172764,0.029011170505845934,0.017521485396163123,0.024032552014556636,0.044262286933467766,0.03379152235740683,0.08652246616283477,0.02776770774430347
2154,2154.0,21.20236,73.79982,0.019873621851000764,0.0330392155438539,0.017132187665777437,0.023065332233285104,0.03882354891536467,0.03403970524772635,0.06994687714361988,0.028573945298142635
2155,2155.0,21.20236,73.87944,0.0005456694580532143,0.0012921507918858385,0.0008310886145222735,0.0006192399819847593,0.001046209696776377,0.0010379115173071538,0.0019404834988272128,0.0009643832435124403
2156,2156.0,21.12176,69.97781,0.00015183132155485092,0.00014575069814782497,5.269602708727103e-05,0.00017861903826923075,0.0016044134553079663,0.0006307989653834829,0.00015957737984379842,6.281716718956355e-05
2157,2157.0,21.12176,70.05744,0.024623185550724905,0.061421958745482744,0.023048215413753858,0.05979143239969048,0.09505549531550632,0.04009590696840922,0.060102153608966126,0.029334984047801556
2158,2158.0,21.12176,70.13706,0.10747631937557536,0.13160982920280673,0.059415340849946874,0.13640064421615294,0.3222186543252095,0.13774176124039134,0.1677037185505578,0.08986080693614425
2159,2159.0,21.12176,70.21669,0.16936350887066523,0.22344191422426649,0.09651668383402506,0.2398987646341707,0.3752229250316505,0.16366620408545118,0.2710406329685887,0.13322055620647572
2160,2160.0,21.12176,70.29631,0.08971852432444599,0.11344023093039905,0.07297119250852949,0.10956178121497745,0.24935160485150362,0.11083186922263406,0.1583097706163735,0.08372317339216134
2161,2161.0,21.12176,70.37594,0.08444914973253412,0.09792784572674881,0.0477884664326347,0.08465579825575041,0.1901945330458465,0.08184381599901744,0.10914091586010921,0.05482066114480885
2162,2162.0,21.12176,70.45556,0.038422006123674295,0.07807025676135361,0.04393485700567652,0.07145522590543676,0.09318681929629963,0.05471021064128666,0.0725791540581333,0.03661825077517703
2163,2163.0,21.12176,70.53519,0.05961086000971264,0.07494525351683574,0.06179568885698137,0.043698022234150306,0.061795834519668004,0.07494568727527996,0.08017309351945508,0.059610835024300764
2164,2164.0,21.12176,70.61481,0.04273706271225998,0.054028474986428064,0.04023733158937961,0.028453240352839398,0.04023748059914982,0.05402891855275592,0.04406757913818123,0.04273703727852437
2165,2165.0,21.12176,70.69444,0.01689947635045413,0.013653530487278966,0.015558465558258404,0.01100182116293985,0.015558618399592683,0.013653992985430238,0.017659141394834064,0.016899450230233835
2166,2166.0,21.12176,71.01294,0.012832455155488613,0.012274270695571842,0.003497236469324791,0.01721633227663009,0.009475695340992789,0.014325457194764956,0.01255247420759974,0.00985974565657097
2167,2167.0,21.12176,71.09256,0.027578438689892824,0.0394223250970428,0.01125233675478089,0.053451529514759684,0.027942600787972265,0.04379803971240254,0.03896418669725408,0.03031365085600177
2168,2168.0,21.12176,71.17219,0.029050657416625433,0.03171016871369243,0.01162702525234447,0.04394980675547584,0.027866593469534892,0.04470881377229902,0.0320417660574103,0.025084644441722714
2169,2169.0,21.12176,71.25181,0.17616574426555545,0.20697629658157787,0.06289593000461277,0.2842190783887315,0.15845608622568613,0.2448345400868944,0.20743929489358504,0.16496669639539874
2170,2170.0,21.12176,71.33144,0.35298530662160177,0.3126546730911799,0.10157019872100871,0.4275271806162734,0.21426805728667703,0.36767284485834667,0.3181994644808401,0.24950204493033956
2171,2171.0,21.12176,71.41106,0.4584628981111533,0.39357089142619306,0.13052098136849508,0.564986052348769,0.29884201448284925,0.4961987009862843,0.41807111382893014,0.3305181687956514
2172,2172.0,21.12176,71.49069,0.32351561838993914,0.35147240458191187,0.10927850273191565,0.444561680031684,0.27908255364756884,0.43863432129445845,0.32787198274358226,0.284036294931655
2173,2173.0,21.12176,71.57031,0.5181692789715019,0.4799236756698623,0.15908534995116083,0.5379823302262455,0.3655732052702657,0.5371618543494328,0.4689644767995158,0.3938194577516653
2174,2174.0,21.12176,71.64994,0.7242634285636936,0.636069132200906,0.3203412877214842,0.5104407615177077,0.4381490111970765,0.5120294495474441,0.6827196878141347,0.5790458399962136
2175,2175.0,21.12176,71.72956,0.49273508448590764,0.49545778944672286,0.26733595877444355,0.34246753525326445,0.37738229327880707,0.3893941238963606,0.5397182012010737,0.4618656073312874
2176,2176.0,21.12176,71.80919,0.3101754032689352,0.34860845245344346,0.1640418477495049,0.2232066325746188,0.2444098100435809,0.2601087733001486,0.3837015597544357,0.34122408107200064
2177,2177.0,21.12176,71.88882,0.31692538841847234,0.35026066408043505,0.16089762406623737,0.2105584000521645,0.25320410668347526,0.2478434676211328,0.3747329386418857,0.3181797214477284
2178,2178.0,21.12176,71.96844,0.16584685702482616,0.16479574336047118,0.07310873686825804,0.10712402014938734,0.11739772156447319,0.1239069838341878,0.1897622971945678,0.1659258145719834
2179,2179.0,21.12176,72.04807,0.009642433151137041,0.008111536961841399,0.0034009958338889106,0.005200172946663133,0.005305377143724382,0.005891806622668453,0.009424560970559853,0.008345903464291284
2180,2180.0,21.12176,72.12769,0.0004942079732179198,0.0004267336960709979,0.00016634736202328842,0.00026150719367858236,0.00028221561313758817,0.00031153600589400816,0.00047208166642965317,0.00041650446154241404
2181,2181.0,21.12176,72.60544,0.0032095655692003077,0.003217480911488059,0.00031414299924544355,0.0021822441105136163,0.0031283437814021773,0.003779677605560377,0.005460487329343251,0.002912514224367008
2182,2182.0,21.12176,72.68507,0.008472800359237058,0.008501297820286642,0.0030066133290543077,0.005905734609559046,0.007894025646959566,0.009548206229130076,0.015773484743915697,0.007621609632105566
2183,2183.0,21.12176,72.76469,0.03765453107600051,0.055612403513240795,0.017004233646495674,0.02768794202843496,0.04231717697287241,0.04644883481029203,0.07414579141013965,0.041111033400092985
2184,2184.0,21.12176,72.84432,0.07320193148603588,0.10570901246771373,0.023408878839916526,0.052357159675089075,0.09067685600586163,0.0992442490200515,0.19135539968480575,0.09633330132587183
2185,2185.0,21.12176,72.92394,0.2774005679876836,0.3299783761744137,0.08579329919314403,0.20381108349592816,0.3459951240550623,0.35797370025807396,0.69168735920169,0.3439917898738847
2186,2186.0,21.12176,73.00357,0.2626706795037454,0.32693859559309835,0.05712039690270502,0.18676674454753855,0.2841944039220332,0.279113373578415,0.4853673784879619,0.24953509413282232
2187,2187.0,21.12176,73.08319,0.19442652995060727,0.22477937652118588,0.04590655375217916,0.14444262445425754,0.22776529058145423,0.21753094940703943,0.44960038723077655,0.19037333329753753
2188,2188.0,21.12176,73.16282,0.14746527081757538,0.17275505372715336,0.06611254021111272,0.11148721665623221,0.18727793137029322,0.19190224805364306,0.4141066392259962,0.19818085938368954
2189,2189.0,21.12176,73.24244,0.1587018524793265,0.20015956307650484,0.07577651294833761,0.14056162841236833,0.21748860943352571,0.21316249516881317,0.3947332010024138,0.18512838289186567
2190,2190.0,21.12176,73.32207,0.151027939512017,0.19314198766998492,0.09547775437753611,0.18153494359106945,0.2778076277837125,0.26694887476442936,0.49202193503763875,0.20847719604284598
2191,2191.0,21.12176,73.40169,0.08782309763282763,0.16470043795691489,0.0705336984440752,0.13072058000560868,0.168760614004437,0.18095156708741694,0.2967278081426558,0.1598521298366923
2192,2192.0,21.12176,73.48132,0.11084209131215444,0.20459670807310099,0.08327665826001672,0.15952885318789212,0.1978347243868625,0.20616358433812018,0.3221657198910753,0.17062528016909162
2193,2193.0,21.12176,73.56094,0.07603751715673447,0.12188451851297477,0.05947252629712931,0.09640015862680121,0.1357376761707185,0.12342032472322902,0.2796392018960382,0.0934638634387879
2194,2194.0,21.12176,73.64057,0.0316701949976292,0.04672903015560387,0.023444385097731224,0.048406773069892696,0.07021809110089047,0.06256791389855149,0.14139780635306903,0.04561888589915395
2195,2195.0,21.12176,73.72019,0.01018494164763258,0.012954948392312876,0.009767113378553998,0.01170755301316638,0.018737410418970615,0.01735583506521772,0.0407744785153975,0.014302902649722225
2196,2196.0,21.12176,73.79982,0.0027834394752264528,0.006042287971419149,0.0028168058579828006,0.004090292259830751,0.007485913217778831,0.0061283892552343395,0.013255653641491456,0.0052080139801938645
2197,2197.0,21.12176,73.87944,3.2522444272795844e-05,0.00012942184928344439,6.958579869695103e-05,4.142449386497612e-05,8.781863172627434e-05,7.52196840962586e-05,0.0001629154755116119,8.090228696901572e-05
2198,2198.0,21.04116,70.13706,0.014777549573689805,0.023810345115727626,0.006753198863347379,0.01758388018868366,0.03861893015333962,0.016358476532344606,0.017985240692278606,0.009287806453626117
2199,2199.0,21.04116,70.21669,0.13777622687869098,0.17618416954571192,0.08575530975146874,0.190653656703229,0.39811628249939346,0.18042780307981673,0.22556147403472288,0.115507586088184
2200,2200.0,21.04116,70.29631,0.16094928634137437,0.21672381089121076,0.14337931847920776,0.18054893270842054,0.34071587867114217,0.22628006780332177,0.2714907259846082,0.15609126926245465
2201,2201.0,21.04116,70.37594,0.13060833482212125,0.1737842377755707,0.10552035698707504,0.13076746328308592,0.24775419319268258,0.18979830622185778,0.173077293651525,0.09732918990167246
2202,2202.0,21.04116,70.45556,0.09212205265283584,0.18764963565859571,0.13728749553963782,0.1069191839254442,0.1522957238761469,0.19010387325827335,0.12380562028251266,0.0889275806680638
2203,2203.0,21.04116,70.53519,0.14091106868886616,0.36752717598442197,0.2476495507223342,0.1751227662796774,0.24764966752992762,0.36752747255111623,0.22466614029413787,0.14091104586353792
2204,2204.0,21.04116,70.61481,0.14555711823752454,0.26937100291063093,0.2172147819719008,0.15360111667301848,0.21721490350470188,0.2693713455027838,0.15768814011173074,0.14555709553563823
2205,2205.0,21.04116,70.69444,0.06330957183005212,0.09889203162819177,0.0825976877562883,0.05840795267916523,0.08259783018932122,0.09889245415798466,0.06569647193094184,0.06330954694291215
2206,2206.0,21.04116,70.77406,0.0011994922289102412,0.0012538200075972682,0.0011475454090313665,0.0008112796640237802,0.0011477004877603367,0.0012542883199764506,0.0018415208998704413,0.0011994656915535137
2207,2207.0,21.04116,70.85369,0.0009907187069560658,0.000988684113387638,0.0009555691174402828,0.0006755255035670738,0.0009557242259748954,0.0009891525500891195,0.0014341664285831717,0.0009906921640523872
2208,2208.0,21.04116,70.93331,5.017320952306009e-05,6.016485625659892e-05,0.00019448079570557914,0.0001373293268715914,0.0001946360224044001,6.063372834103486e-05,2.2046909804975205e-05,5.014664162981547e-05
2209,2209.0,21.04116,71.01294,0.0004916280605606018,0.0005904479317174866,0.0005683704473180568,0.00040172174396347233,0.0005685256159679321,0.0005909165551520317,0.0006450975674263129,0.000491601504396471
2210,2210.0,21.04116,71.09256,0.012603011034024617,0.012960644010157783,0.009281421055424838,0.009480144318813211,0.01014326497533278,0.01316285654073143,0.015231670744097868,0.010851003410524689
2211,2211.0,21.04116,71.17219,0.0713323795469265,0.07030822135492565,0.021654413709441645,0.08791055876354799,0.05232874588062462,0.0788278830968765,0.06589504587096476,0.05418604345655282
2212,2212.0,21.04116,71.25181,0.2406836540219237,0.21777321953367101,0.07626042547360307,0.258806048616831,0.19037923819830962,0.2875776839808069,0.21019908972798498,0.17685595747107571
2213,2213.0,21.04116,71.33144,0.49405435986844987,0.49757861263692105,0.15398750083102775,0.6206236707731558,0.38895313565993433,0.5951314006461257,0.4796664279104463,0.3977186104755241
2214,2214.0,21.04116,71.41106,0.6032399226762436,0.529950838866788,0.17315504362142753,0.717552552280294,0.42507416857681507,0.6769846847995008,0.5294943293603557,0.4305091424893973
2215,2215.0,21.04116,71.49069,0.4393690095127071,0.42734107592821313,0.12388384662363323,0.5121602962936327,0.323733051097142,0.5004156085725044,0.3902350309379388,0.3369888761251176
2216,2216.0,21.04116,71.57031,0.422932631009793,0.44114793695413396,0.137590973472736,0.5469371990986106,0.3532080940278914,0.5468063012427608,0.43270352896298453,0.36200216852653794
2217,2217.0,21.04116,71.64994,0.4403076490249453,0.4122752173226209,0.1988338946089996,0.3441003829868634,0.3138527168141167,0.3819633111121586,0.44528096637990566,0.38338191072998246
2218,2218.0,21.04116,71.72956,0.2668115715651119,0.27330417300377347,0.13038174807806113,0.16430580648931079,0.20994286220287242,0.19371512843505156,0.27750566735407045,0.23555485644742288
2219,2219.0,21.04116,71.80919,0.01615375028309654,0.021610426532023507,0.009049107644128375,0.013893343136213342,0.015130155347904142,0.01665228865798785,0.024612111593325256,0.02124853390927898
2220,2220.0,21.04116,71.88882,0.0031262779894055625,0.003511567134991119,0.0014050151484492623,0.002013190628571349,0.0025488487009419102,0.0022589621908091512,0.003444645910136401,0.0027988756676451875
2221,2221.0,21.04116,72.68507,0.0017702014060211753,0.0028824233429112973,0.0005824416324999243,0.0028429690412482295,0.003118657722124229,0.004163636608394555,0.009533983822715496,0.003268352174186699
2222,2222.0,21.04116,72.76469,0.008491899928663879,0.015077927282958172,0.00647578009834218,0.012057738582724227,0.01532593856542366,0.018729464157872678,0.040335574030021505,0.014819200780134342
2223,2223.0,21.04116,72.84432,0.06999970056210027,0.08112920814229575,0.035970634013330824,0.04993407750199142,0.08199882050353871,0.08683049369202012,0.14850453335223693,0.07472789538646504
2224,2224.0,21.04116,72.92394,0.12860691406434183,0.13487209121267127,0.05469964409531415,0.10024614068729955,0.13655627365512077,0.1502576590985087,0.25728712500868806,0.13731413639283102
2225,2225.0,21.04116,73.00357,0.18841384992104065,0.22542272777802463,0.06430715337424141,0.12448006903300637,0.21164278667806619,0.198561158411082,0.35806637983575057,0.16622389653138755
2226,2226.0,21.04116,73.08319,0.1790079087250161,0.22767073697945264,0.061341950851363944,0.133096308464046,0.2472321775192387,0.20098493540049886,0.4561722021751585,0.16509072587563275
2227,2227.0,21.04116,73.16282,0.17260176334853156,0.2092711272278231,0.06758010890416259,0.14294655293708342,0.2306216657322062,0.19943107752363004,0.3872249336791361,0.18140518183932802
